ID,attribute_ID,value,label,displayOrder,status
b2289d70-69a6-464f-82ed-2dbd842ca15c,20000000-0000-0000-0000-000000000001,Class A,Class A - Heavy Load,10,Active
c5f1c019-5f41-498a-b9a7-274f7379c3f8,20000000-0000-0000-0000-000000000001,Class B,Class B - Standard Load,20,Active
28015a05-64f7-47fe-8b07-bc573cfbf96c,20000000-0000-0000-0000-000000000001,Class C,Class C - Light Load,30,Active
2164f33a-9176-450a-9371-aad89c2a95cb,20000000-0000-0000-0000-000000000001,Class SM1600,Class SM1600 - Special Moving Load,40,Active
3cf2337a-2f10-4dd4-8758-605952605d85,20000000-0000-0000-0000-000000000006,Low,Low Severity,10,Active
424107d2-84bb-4463-bf40-c9bc18f273e1,20000000-0000-0000-0000-000000000006,Medium,Medium Severity,20,Active
470977e5-d05e-411b-9ec8-546c985ba5f0,20000000-0000-0000-0000-000000000006,High,High Severity,30,Active
a1000000-0000-0000-0000-000000000001,20000000-0000-0000-0000-000000000007,Z1,Zone 1 - Low,10,Active
a1000000-0000-0000-0000-000000000002,20000000-0000-0000-0000-000000000007,Z2,Zone 2 - Moderate,20,Active
a1000000-0000-0000-0000-000000000003,20000000-0000-0000-0000-000000000007,Z3,Zone 3 - High,30,Active
a1000000-0000-0000-0000-000000000004,20000000-0000-0000-0000-000000000007,Z4,Zone 4 - Very High,40,Active
a1000000-0000-0000-0000-000000000005,20000000-0000-0000-0000-000000000008,Low,Low Risk,10,Active
a1000000-0000-0000-0000-000000000006,20000000-0000-0000-0000-000000000008,Medium,Medium Risk,20,Active
a1000000-0000-0000-0000-000000000007,20000000-0000-0000-0000-000000000008,High,High Risk,30,Active
a1000000-0000-0000-0000-000000000008,20000000-0000-0000-0000-000000000008,Extreme,Extreme Risk,40,Active
